PC1 PC2 PC3 PC4 PC5 PC6
13097.p1 0.326533785707129 -0.151782962400694 -0.0142584073344991 -0.158317928085316 0.0661161206773351 -0.214077711978426
64875 -0.00226822870027265 0.170868926040687 0.0929754336989312 -0.085685066932518 -0.0670084774785569 0.0100007305566194
13324.p1 0.149780322022791 -0.0145776019873275 -0.00698396136611397 -0.196934434962872 0.0463532906728766 -0.242396271136941
127429 0.15277780841262 0.114761799111857 -0.0894916570655823 -0.02121654138517 -0.0702387219306659 -0.104288177413845
14417.s1 0.225398060228553 0.0462325119353723 0.194828707571924 -0.409095255010225 0.0687330499408854 -0.0531651501338332
11572.s1 0.0204193482750329 -0.0140900145880729 -0.144889150360644 0.0206977242883256 0.0453517344330672 -0.156878595385613
69010 0.0619738585158138 0.126185253116725 0.107854399693049 0.0600353368900522 -0.150647541198658 -0.148866322796088
13915.s1 0.228838796588304 -0.0316029342001624 0.276193099962909 -0.0652224229124377 0.00595547970293884 -0.163045279336983
14463.s1 0.274903319913341 -0.0923528984118905 -0.025086363762936 0.130254447005554 0.0243822555244514 0.184525866704713
14272.s1 -0.0328954855823852 -0.0120755258313181 0.0805073607358324 -0.0331485351897442 0.0829088443159268 0.0559299637136605
14384 0.305035859763996 -0.0707188952859731 0.0484778172374373 -0.0102252086595595 -0.0863047306777674 -0.13137489452172
13409.p1 0.0728969946815378 -0.0195082286486621 0.120458509264319 -0.136842909140572 -0.0246124911332614 -0.0120863863343395
12415.p1 -0.140169650148482 0.342456344069571 0.0463162870562563 0.0600081341044214 -0.0681724476787863 -0.16020920552961
124630 0.0578682302093555 -0.0271062141537825 0.129235892886426 -0.0796355617598357 -0.0131250353111795 0.123943284217961
137469 0.26179032363974 0.0584040033001732 0.0906793993857855 -0.0658354413929405 -0.112950003998558 -0.0228602571013429
70739 0.206199762988593 -0.127201390310193 -0.0975683625463068 -0.0279563514987991 -0.146991348489563 0.00552395022618054
13996.s1 -0.0201529419057481 0.291584158380238 -0.0190610519529076 -0.0451885778178172 0.05969422724372 -0.0135235846916924
13582.s1 0.0505284431624811 -0.0305937427228982 0.289845433738561 -0.255476018930265 -0.0220182094919784 -0.0790628766503197
11897.s1 0.26039850325021 -0.16792683295757 -0.213371011626358 0.0419482096487367 0.299849873499478 -0.00928311851059026
22544 0.260127441857701 0.129333841374176 0.0607193304078192 0.107162832274979 -0.0924704648344604 -0.149184496656906
94952 0.309555423931624 -0.145840881381731 0.0316591544491552 -0.0109247317712128 0.138329608404392 -0.23369793733478
Proband-1266 0.241338107493731 -0.0232441635878035 0.229892515044141 -0.0665413877082395 -0.031870211348249 -0.208142030922125
11509.p1 0.0571387444768722 0.103813758436093 0.0652935488752775 -0.126234878339231 0.0505908011373106 -0.0390023224715214
117628 0.310114100977309 -0.0420076630507518 -0.060582186580127 -0.0728512155055847 -0.148806834104078 -0.0792407277790922
71609 -0.000491708531933701 0.0190037867080697 0.0540101994875338 -0.169469278636577 0.0889962558610292 -0.106375838671311
12132.p1 0.060442965281465 -0.0155878111305242 0.0999775338654216 -0.0754539352614845 0.0386272121317396 -0.179758922909257
11381.s1 0.211749809302796 0.11128455237228 0.0478403098067514 -0.278755006494263 -0.0399769799817113 -0.154174511998942
12731.s1 0.144961966714505 0.0526582034212809 -0.0577645142609673 -0.0344701266416033 0.0672603198819291 0.00326016141731706
154387 0.0293980685425298 0.14106237597213 -0.181720133461697 -0.0762279368622447 0.199118945895108 -0.125859967217916
11325.p1 0.210724169586951 -0.039132165495029 0.0576868074914937 -0.0327405507282834 -0.128421309288999 -0.336578776943684
14635.s1 0.0440872562382399 -0.124291308345928 0.250436567688086 0.0141997838622349 -0.152032490300325 -0.140049131345761
18326 -0.231808202274139 0.164788002703873 0.0879206104040163 -0.177885602359317 0.104032266499617 -0.0320426694580027
14172.p1 0.0363305690754652 -0.00727977487792064 0.0210154989239412 0.131667843195761 0.0335693810691447 -0.0747094946054767
14016.s1 0.0532831815524466 -0.0921969443444569 0.0798265065380777 -0.00245704636116813 -0.000188965072923935 -0.18022814605626
133493 -0.205139431542499 0.167708708279574 0.182435179057723 -0.0328414998773037 0.128556821151164 -0.0572458575580597
40505 -0.11364279773099 -0.0586740875442402 -0.0965179361206372 0.0751917737354776 -0.0357863029837514 -0.125630951557916
62496 0.242749806966516 -0.0143638518760213 -0.0347781207349069 -0.0483620493447858 -0.0715919181535462 0.0150615970595492
14575.p1 0.336900565945125 -0.0371031171624949 0.196557481600565 -0.0656514617558447 0.0266013408539969 -0.168701235920807
11060.p1 0.0867008369192353 0.10369278862268 0.0609634745598306 0.0473241585401566 -0.11077743401135 -0.049861654991937
127628 0.143309477272529 -0.0889676697733015 -0.132566992810225 -0.0961092053465663 0.211560496870203 -0.261414431488696
12852 0.0572623613462884 0.0210259580364734 -0.0657601168058638 -0.128594648004929 -0.0951030079062917 -0.0993561617116649
28731 0.213969312778796 0.0546390453560844 -0.00515305172684381 -0.0173264960005325 0.130857854688604 -0.0720131019408151
14551.p1 0.215135666356419 0.00185826023287954 -0.0713245105609735 -0.0391400666194681 0.145653808524587 -0.227354985743753
111428 0.188176278525023 -0.0299505046854697 -0.25369424537745 -0.0433635151455466 0.000204330792626974 -0.207656416783971
11812.p1 0.37971930506846 -0.0761295691824743 0.116837665514142 -0.272364366303071 -0.119655158857888 -0.230097112139064
61649 0.0755618239027197 -0.148965048752505 0.225627395846934 -0.0351035796028594 0.26514404611586 0.097376668623176
13092.s1 0.171399083300939 -0.0110058808452053 0.227903939008482 -0.0541339189787026 -0.105562610359874 -0.167924309616344
12581.p1 0.278127814742229 -0.0586864621271456 -0.19621655923683 -0.0958201963485915 -0.188845409632185 -0.0197426290237308
11489.p1 0.0947449539602647 0.0531483315333698 -0.0273101909700207 -0.0761116584380458 -0.0525532740961233 0.0113189290105334
11135.s1 0.246044498428455 0.0565606277541371 -0.292394933621623 -0.0376533253931101 0.43570288617321 0.0679698496881165
22105.p1 0.273010030814048 0.173174081928598 -0.0224917597464796 0.0788734514257546 -0.0655632011021476 -0.0597041358056805
88569 0.33273614644066 -0.0448948691059278 -0.0119212511803258 -0.170567006032111 0.0966874926726414 -0.271422247243808
11017.p1 0.176412343270702 -0.165380296384266 -0.161192542173106 -0.0444828504194807 0.0488314806904866 0.222535572475297
54447 0.302774289550199 0.0213986888978356 0.0829781885545918 -0.0724451814699924 -0.0355658909880443 -0.0263451964701726
13333 0.24011825503577 0.104602313378558 -0.0736073543562352 0.144466411640862 -0.391860191558658 -0.0473090545373264
12173.s1 0.0432510823545899 0.0364379526984625 -0.105966910001641 0.00975433561425007 0.00770870451763879 -0.0647547455299752
12173.p1 0.181186989689807 -0.0850664216045823 -0.037415136528803 -0.162208931904971 -0.240853775129458 -0.0148851128895521
92414 0.152392111889381 0.0574513210064711 0.0295065758820043 0.0569980827882141 -0.149730286426543 -0.29143597323955
12515.p1 0.216233878766134 -0.0677937311925066 -0.073751017860922 -0.140852153189455 -0.0677274918082787 0.0222806483176143
96169 -0.0448463935239464 -0.184477903966457 0.202037237368534 0.117528558372962 0.229283281181585 -0.133152931684137
4949 0.0141462592840608 0.183659904373642 0.0531658876200485 0.0541522200891612 0.134250465702296 0.0183333455117261
12679.s1 0.295103297122683 -0.204948394826947 -0.103578733875134 -0.0721398850122122 0.258511883458924 -0.205332493610286
14866 0.211875564712499 -0.0518745348058475 0.132906441615622 -0.0551421326256632 0.0294657107161869 -0.426829101995648
113248 0.0255178540697022 0.287096521383378 -0.0972299620026194 0.0529357549431875 0.206519965427413 0.158648614844181
11026.s1 0.254199844150901 -0.0140093467452732 -0.0793409125787786 -0.260880992660793 0.157067939316303 -0.146703965629941
120834 0.24116656061357 0.108253943136932 0.159036556173705 0.0355218569788535 -0.122786860394609 -0.027987722204335
14229.s1 0.00400577168170933 -0.198961649651055 -0.000988267551709767 0.152052566153439 -0.0362579171538041 0.128471416221112
112768 0.114118583797754 0.00537057117213556 0.0758321253900229 0.113505744493919 -0.0450048792918527 -0.0695565920927206
13654.p1 0.514130659768681 0.113968632297702 -0.0252378210584266 0.0484722754050425 -0.114802889943278 0.0798228622389245
128785 0.1857233937147 0.207045295227086 0.142428064442717 -0.0786270936174091 -0.0130220140989172 -0.0949740358340118
119766 0.0693043745206802 -0.054668006925014 0.0920524464426148 -0.0159543928038432 -0.089770844636804 -0.0683171695589651
13611.p1 0.255538949951093 0.0395635702351303 -0.0633434138540417 0.229373917299598 -0.0817463338045733 -0.264012753614544
14109.p1 0.111554346657371 0.111682332831225 0.231255942094662 -0.013908911857856 0.101699961820807 -0.162011994904462
12318.s1 0.187023348814923 0.0179983629921454 0.0232068345948402 -0.154676837643541 -0.0463385927156831 -0.101405540257136
14342.p1 0.221466168347219 -0.0892434395436163 0.195181798447481 -0.0764703897391885 0.19744285542079 -0.0166406981478489
14236.s1 0.113774303979953 -0.0269807340247092 -0.124103533868558 0.010313171225225 -0.201823253127171 0.198948692614802
73314 0.117873332703802 0.289352926670569 0.117838689188343 0.0268160681370919 -0.109136437908093 -0.278646839604088
3746 0.256122814518657 0.0375801031988161 0.108752601321365 -0.0143798936534215 -0.0175420104913748 -0.198810908984443
96162 0.201046303625377 0.226530993087491 -0.205172393805705 -0.204464434191226 -0.11000823713537 -0.08086912662042
12759.s1 0.272516785685624 -0.104555391920517 -0.0511273631241758 -0.100896996474707 0.16896073575307 0.109501638743479
91699 0.0246148534554623 -0.154778101093481 -0.116002082779971 -0.0054153554007948 -0.0503407429551498 -0.0126865106776015
124437 -0.324002797355057 0.206647413283899 0.00877260459656122 -0.122527077306814 0.0147436149095856 0.319179800874464
12907.p1 -0.0319511196640174 -0.000270001142324781 0.04390992755558 0.0713939704390874 0.101195027619125 -0.249890493215328
14694.s1 0.108966799007635 0.120209836268302 -0.0399216202438029 -0.24663440835821 -0.0572338509629742 -0.29322403173695
55497 -0.0821770480882838 -0.146253678429744 -0.00611283186944284 -0.0383008236026468 -0.18066233424882 0.0592104104620631
2119 -0.0953191006622711 0.147902018258835 0.107563829415971 -0.137417313106512 0.116535902027187 -0.294603451852495
14118.p1 0.172185914095382 0.0704881126039987 0.155264254235871 0.0375805723695286 -0.202097830992935 0.131089999669508
11051.s1 0.0346941434175104 -0.151058166863047 0.0388949692593334 -0.0510755218623418 0.0966650839249976 -0.0497754102254692
113878 0.227334553483697 0.119686830806131 -0.253844555461052 -0.0173141533084853 -0.0532859327655818 -0.20585717105405
63585 0.418264628752436 0.210791773060509 0.10174785836981 -0.010822268703696 0.0319186092814513 0.0712800307535978
13466.p1 0.302011683059175 0.334969759656052 -0.00365408594228627 0.286071791624019 0.00228229218651155 0.00447260524426122
107916 0.109500669242518 0.0618778210499862 0.120659907639557 0.0999102769371955 -0.0352337633394978 0.0792892924879937
12045 0.0554185724227432 0.265577949326308 0.0853317720129668 -0.0620133438165949 0.0831790395543065 -0.108025552943289
14406.s1 0.271394745067026 0.0143979925713127 0.098430866334043 0.0436210463516214 -0.0213769083699121 -0.0749195741059014
136793 0.184833174099557 -0.0579043140846165 -0.0161267314058773 -0.19622200257995 0.0150031539038163 -0.070270885622389
140385 0.268424045845777 -0.175727394441614 0.161780115609858 0.0479758624529957 -0.0113621223556416 -0.012177048706418
123599 0.261143329286452 -0.0243656586040519 -0.273023977990675 0.123771202468484 0.294713252186705 0.0748036727073928
10086 0.224544025705251 0.0662030945989722 0.0502677602290972 -0.037159671893438 0.0472526058554346 -0.222340250277866
13886.s1 0.337021201083107 -0.185413941001443 0.016500159335961 -0.104879565544436 0.0109112766034285 -0.0622065600482153
11246.s1 0.18431062793292 -0.164299229682781 0.0480773836143278 -0.044299059323099 -0.0352988849863717 -0.0198166038004897
119476 -0.168805990593597 0.0778745660137115 0.155915200916949 -0.0343221989388416 0.0687024194213943 -0.125189518679965
14090.s1 0.189975430077933 -0.0626102558081967 0.0264554907521182 -0.174610379170456 0.0117185063117977 -0.309455359866416
6461 -0.066128687641895 -0.208913229616414 -0.0489206500820412 -0.0453064583938384 -0.0479824040849184 -0.0884668343553362
11377.p1 -0.0400012820427275 -0.031301459742011 -0.0828718776392451 0.105414471578203 0.208540069616998 -0.0303855823598689
14348.s1 0.23749699299115 0.102673220929614 0.10857739707808 -0.0936939988862602 -0.00645345152112805 -0.0772029818234193
12852.p1 0.188991484921452 0.0148906064738123 -0.0310332368541673 0.0475059382969799 -0.00341641468737546 -0.441901278926502
11187.p1 0.126345510246065 0.0788655456252585 0.0109823375543923 0.0656128051828121 -0.0303341639717029 -0.0778090681572376
14606.s1 0.163158386079196 -0.0781110621721595 -0.0692588348118742 -0.319972704990461 0.12586648208318 -0.0192418548527342
11944.s1 0.348457259315482 0.140410363087988 0.00679812035252192 -0.137597621774798 0.00232482217348301 0.162507919751008
13123.s1 -0.0772946984373187 -0.0389388269969426 0.081984303255835 0.302257062270031 -0.0820105636347562 -0.0652401724670887
88913 0.0658770364542896 -0.0683582108487999 0.0134718352934471 0.166327447892948 -0.109599003480966 -0.165207500795987
56942 -0.271369942901761 0.466823304821211 0.1083709562655 -0.081008251684891 -0.0601077107792101 0.196976756967254
12378.p1 0.323847142394208 0.0293244274971728 0.226741579063664 -0.0360947224898844 0.00526569616529221 0.100501731820454
14084.p1 0.279214802910345 0.231453250096778 0.16546879087035 0.0622110821070024 0.0940827470007473 -0.0389884564524478
14014.p1 0.0299383002635619 0.306866741232512 0.0834156756477478 0.0835647488045776 0.00288424752053895 -0.0827541839961106
11114.p1 -0.104268573179175 -0.168209196034386 0.068168564853225 -0.140793535797731 0.00518392606179896 -0.0710831389424888
14677.p1 -0.020829338675745 0.109646172697881 -0.0716344937937656 -0.220601656317562 0.0426860229144859 -0.053595023080819
50151 -0.0239029270147466 -0.0305306322104731 -0.0450042671257536 -0.0198782944409624 -0.0244154678258583 -0.0108836467396673
14084.s1 0.142829986996024 0.144427711240445 -0.188366618447245 -0.0286581644768374 0.008334422382218 -0.0021646641383475
49333 -0.0278973335781585 -0.30437310188276 0.0634057470991863 0.115281519872912 0.123497925777234 -0.256233018325125
70283 0.14620379659459 -0.106400171497445 0.0849577982782924 -0.297566126316467 0.0288712651643672 -0.0626625118849407
132535 -0.147456203738684 0.1951077676911 -0.0170520457133497 -0.221870485120054 -0.104354303324624 -0.0895775866525914
12845.s1 0.300117224613429 0.0165180302123891 0.00151617925650872 0.0674309938756773 0.132441147793545 -0.0512870816249164
14283.s1 0.399375559855577 -0.143687664663378 0.0456266083612904 -0.137182735803476 -0.029502403837766 -0.249444532869088
11073.s1 0.267800596464101 -0.125344899621011 0.230570242256052 0.0344409112206185 -0.234250625354523 0.135700798121491
148616 0.218388866598762 0.0626330564265365 -0.0707765952518748 -0.0329981055934026 0.131231198077461 -0.139540632430954
11625.p1 0.132037058628685 -0.103997462138488 0.0459344701281129 0.0169403417701197 -0.0637956875150947 -0.107134619352952
50034 -0.224667304406505 0.403120732223954 0.165523003353767 -0.0859785332200797 0.0687739212020263 0.101651564769577
15657 -0.131028378300153 0.721770428198225 0.0293353427827848 0.120175693315455 0.126328226570071 0.201259997085393
99197 0.039105032902886 0.111673954056356 -0.206351444248349 -0.170066815131286 0.102191948287732 -0.00403328364638141
12257.s1 0.0918953507634668 0.0424110031786781 0.0277945181474624 0.0900117388082357 -0.0764529908231415 -0.222909817294342
13836.s1 0.0677438036980226 -0.0884327295449458 -0.0315960458883406 -0.134299547200857 -0.111367582969227 -0.366692461060356
